system,workflow_pattern,workload,chunks,repetition,run_kind,task_name,task_start_ns,task_end_ns,task_duration_seconds
nextflow,pipeline,long,1,2,nextflow,generate_input,1783179378698391000,1783179378698716000,0.000325
nextflow,pipeline,long,1,2,nextflow,preprocess,1783179378803259000,1783179378803822000,0.000563
nextflow,pipeline,long,1,2,nextflow,compute_1,1783179378886773000,1783179655913464000,277.026691
nextflow,pipeline,long,1,2,nextflow,postprocess,1783179656001797000,1783179656002297000,0.0005
