system,workflow_pattern,workload,chunks,repetition,run_kind,task_name,task_start_ns,task_end_ns,task_duration_seconds
nextflow,scatter_gather,short,1,3,nextflow,generate_input,1783638851473241405,1783638851475002527,0.001761122
nextflow,scatter_gather,short,1,3,nextflow,preprocess,1783638851591323735,1783638851593459666,0.002135931
nextflow,scatter_gather,short,1,3,nextflow,split,1783638851687814427,1783638851689552190,0.001737763
nextflow,scatter_gather,short,1,3,nextflow,compute_1,1783638851788308982,1783638854974259473,3.185950491
nextflow,scatter_gather,short,1,3,nextflow,aggregate,1783638855082805964,1783638855084557176,0.001751212
nextflow,scatter_gather,short,1,3,nextflow,postprocess,1783638855164233319,1783638855165963702,0.001730383
