system,workflow_pattern,workload,chunks,repetition,run_kind,task_name,task_start_ns,task_end_ns,task_duration_seconds
reference,pipeline,medium,1,3,reference,generate_input,1783667361778452244,1783667361780129408,0.001677164
reference,pipeline,medium,1,3,reference,preprocess,1783667361812586731,1783667361814716186,0.002129455
reference,pipeline,medium,1,3,reference,compute_1,1783667361846569314,1783667402191301669,40.344732355
reference,pipeline,medium,1,3,reference,postprocess,1783667402274666208,1783667402276931431,0.002265223
