system,workflow_pattern,workload,chunks,repetition,run_kind,task_name,task_start_ns,task_end_ns,task_duration_seconds
reference,pipeline,medium,1,3,reference,generate_input,1783637410934148937,1783637410935896829,0.001747892
reference,pipeline,medium,1,3,reference,preprocess,1783637410968326049,1783637410970457949,0.0021319
reference,pipeline,medium,1,3,reference,compute_1,1783637411001333685,1783637451001785690,40.000452005
reference,pipeline,medium,1,3,reference,postprocess,1783637451079485075,1783637451081900854,0.002415779
