system,workflow_pattern,workload,chunks,repetition,run_kind,task_name,task_start_ns,task_end_ns,task_duration_seconds
reference,scatter_gather,medium,4,3,reference,generate_input,1783181362247400000,1783181362247652000,0.000252
reference,scatter_gather,medium,4,3,reference,preprocess,1783181362282014000,1783181362282840000,0.000826
reference,scatter_gather,medium,4,3,reference,split,1783181362314825000,1783181362315716000,0.000891
reference,scatter_gather,medium,4,3,reference,compute_1,1783181362351346000,1783181377588532000,15.237186
reference,scatter_gather,medium,4,3,reference,compute_2,1783181362351322000,1783181377650466000,15.299144
reference,scatter_gather,medium,4,3,reference,compute_3,1783181362351172000,1783181377638215000,15.287043
reference,scatter_gather,medium,4,3,reference,compute_4,1783181362351367000,1783181376721262000,14.369895
reference,scatter_gather,medium,4,3,reference,aggregate,1783181377692527000,1783181377693478000,0.000951
reference,scatter_gather,medium,4,3,reference,postprocess,1783181377724983000,1783181377725479000,0.000496
