system,workflow_pattern,workload,chunks,repetition,run_kind,task_name,task_start_ns,task_end_ns,task_duration_seconds
nextflow,scatter_gather,short,1,2,nextflow,generate_input,1783638841028230745,1783638841029995277,0.001764532
nextflow,scatter_gather,short,1,2,nextflow,preprocess,1783638841137954880,1783638841140046502,0.002091622
nextflow,scatter_gather,short,1,2,nextflow,split,1783638841232692980,1783638841235193499,0.002500519
nextflow,scatter_gather,short,1,2,nextflow,compute_1,1783638841346302449,1783638844589078080,3.242775631
nextflow,scatter_gather,short,1,2,nextflow,aggregate,1783638844701921022,1783638844704373522,0.0024525
nextflow,scatter_gather,short,1,2,nextflow,postprocess,1783638844786214266,1783638844788419646,0.00220538
